name,count
155278,1
155306,1
155415,0
155442,1
155458,1
155478,0
155517,1
155571,0
155632,1
155725,1
155729,1
155889,0
155950,1
155953,1
155982,1
156076,1
156131,1
156138,1
156240,1
156259,1
156357,1
156412,0
156414,1
156425,1
156456,1
156473,0
156476,1
156488,1
156679,1
156686,1
156709,1
156711,0
156742,1
156765,1
156766,1
156779,1
156779,1
156930,1
156936,0
156977,0
157079,0
157121,0
157369,1
157493,0
157504,1
157534,1
157714,0
157714,0
157792,0
157887,1
157920,0
157954,0
157958,1
157967,1
158023,1
158101,1
158137,1
158296,1
158317,1
158406,1
158408,1
158516,1
158534,1
158540,1
158570,1
158584,1
158687,1
158722,1
158738,1
158774,1
158774,1
158785,0
158823,1
158954,1
158994,1
158998,1
159010,1
159030,0
159096,1
159102,1
159184,1
159293,1
159359,1
159446,1
159528,1
159604,0
159618,0
159650,1
159670,1
159694,1
160007,1
160031,1
160051,1
160051,1
160059,1
160070,1
160149,0
160176,1
160261,1
160307,0
160319,0
160364,1
160409,1
160428,1
160444,0
160575,1
160605,1
160668,1
160711,0
160711,0
160823,0
160892,0
160893,1
160904,1
160934,0
160949,1
161105,1
161121,1
161134,0
161279,1
161390,0
161442,1
161458,1
161511,0
161648,1
161661,1
161683,1
161726,1
161785,0
161826,1
161985,1
162012,0
162298,1
162338,1
162350,0
162352,1
162379,1
162428,1
162476,1
162491,1
162500,0
162625,0
162715,1
162816,0
162817,1
162822,0
162886,1
162926,1
162973,0
163021,1
163086,0
163151,1
163194,1
163250,1
163255,1
163278,1
163386,1
163455,1
163464,0
163519,1
163520,0
163565,1
163575,0
163583,1
163620,1
163662,1
163799,1
163926,1
163949,0
163961,1
164064,1
164070,0
164138,1
164142,1
164146,1
164165,0
164231,1
164266,1
164376,1
164590,1
164615,0
164657,1
164683,0
164702,1
164706,1
164708,1
164710,1
164744,0
164820,1
164827,1
164971,1
165021,1
165137,0
165169,0
165211,0
165256,0
165286,1
165287,1
165338,1
165348,1
165353,1
165365,0
165509,1
165573,1
165573,1
165601,0
165623,1
165781,1
165912,1
165930,0
165943,1
165977,0
165999,1
166000,1
166036,0
166150,1
166159,1
166192,0
166193,1
166347,1
166392,1
166488,1
166491,0
166596,0
166674,1
166697,0
166713,1
166803,1
166878,0
166895,1
166967,1
167037,0
167083,1
167119,1
167176,0
167317,1
167327,1
167412,0
167453,0
167530,0
167620,1
167780,0
167792,1
167854,0
167868,1
168072,0
168108,1
168139,1
168260,1
168262,0
168307,0
168337,1
168375,0
168451,1
168474,1
168526,1
168536,1
168574,1
168580,0
168659,0
168700,1
168706,0
168707,1
168795,0
168824,1
168946,1
168946,1
168985,1
169002,1
169118,1
169155,1
169331,1
169361,1
169398,1
169412,1
169427,1
169481,1
169512,0
169590,1
169721,0
169742,1
169808,1
169866,0
169970,1
170075,0
170153,1
170176,1
170216,1
170226,1
170230,1
170232,1
170282,0
170295,1
170334,1
170349,1
170375,1
170416,1
170437,1
170459,1
170476,0
170676,1
170814,1
170975,1
171042,1
171121,1
171183,0
171221,1
171319,0
171423,1
171424,1
171485,1
171565,0
171602,0
171639,1
171660,0
171744,1
171762,1
171839,0
171855,0
171858,0
171869,1
171884,1
171885,1
171992,1
172017,0
172017,0
172037,1
172203,1
172304,1
172305,1
172350,0
172437,0
172575,0
172584,0
172710,1
172845,0
172856,1
172952,1
172976,1
173021,1
173037,1
173102,1
173108,1
173119,0
173206,0
173231,1
173551,0
173610,0
173622,1
173642,1
173721,0
173724,0
173891,1
174141,1
174192,1
174207,1
174219,0
174286,1
174291,0
174308,1
174409,1
174583,1
174656,1
174656,1
174686,1
174767,0
174784,1
174787,0
174821,0
174823,0
174841,1
174918,1
174922,0
175009,0
175071,1
175074,1
175099,0
175286,1
175309,1
175354,0
175376,0
175376,0
175440,1
175445,1
175535,1
175723,1
175756,1
175808,1
175844,1
176001,1
176019,0
176024,1
176095,1
176103,1
176111,1
176118,1
176149,1
176158,0
176287,1
176301,1
176379,1
176433,0
176512,0
176560,1
176644,0
176663,1
176751,0
176774,1
176787,0
176865,0
176918,0
177125,1
177183,1
177189,1
177315,1
177315,1
177342,0
177377,1
177448,1
177481,1
177529,1
177548,1
177558,1
177608,1
177763,0
177817,1
177881,1
177937,0
178046,0
178063,1
178127,1
178149,1
178182,1
178201,1
178203,0
178226,0
178251,0
178260,1
178362,0
178364,0
178413,0
178466,1
178500,0
178561,0
178602,1
178620,1
178626,1
178760,1
178765,0
178773,0
178805,1
178903,1
179055,1
179098,1
179131,1
179131,1
179134,1
179196,1
179496,1
179514,0
179564,1
179738,0
179791,1
179791,1
180021,1
180067,1
180080,1
180120,1
180184,0
180192,1
180246,0
180328,1
180363,0
180441,0
180616,1
180618,0
180676,1
180703,0
180766,1
180881,1
181005,0
181184,1
181214,0
181243,0
181250,0
181284,1
181399,0
181400,1
181423,1
181502,1
181544,1
181648,1
181741,0
181819,1
181829,1
181861,0
181992,0
182012,1
182057,1
182093,1
182098,1
182132,1
182155,0
182309,0
182353,0
182379,1
182385,1
182447,1
182503,0
182516,1
182592,1
182594,1
182612,1
182638,1
182638,1
182638,1
182658,1
182668,1
182735,1
182743,1
182770,0
182842,1
182872,0
182942,0
182977,1
183118,1
183180,1
183259,1
183277,1
183310,1
183360,1
183371,1
183407,1
183408,1
183430,1
183486,1
183496,1
183606,1
183653,1
183717,1
183779,1
183880,0
183880,0
183932,0
183969,0
183989,1
184012,0
184073,1
184299,1
184303,0
184339,1
184365,1
184369,1
184418,1
184443,1
184478,1
184540,1
184638,1
184709,1
184775,1
184806,1
184905,0
184974,0
185045,0
185078,0
185094,0
185241,1
185266,1
185353,1
185476,1
185530,0
185551,1
185557,1
185619,0
185628,1
185628,1
185694,0
185719,0
185726,1
185758,1
185758,1
185880,1
185993,0
186155,1
186173,1
186173,1
186260,1
186290,1
186404,0
186552,1
186697,1
186722,1
186743,0
186758,1
186770,1
186777,1
186873,0
186902,0
186929,1
186963,1
187053,1
187154,1
187196,1
187273,1
187365,1
187390,1
187433,1
187471,1
187483,1
187508,0
187588,0
187659,1
187692,1
187915,1
187964,1
187993,0
187996,1
188030,1
188121,1
188139,0
188139,0
188192,0
188275,1
188281,0
188298,1
188398,0
188410,1
188450,1
188463,1
188572,1
188701,1
188880,1
188931,1
188954,1
188974,1
189007,1
189020,1
189098,1
189216,1
189337,0
189406,0
189407,1
189490,1
189626,1
189663,1
189670,1
189724,0
189829,1
189893,1
189902,1
189906,1
189913,0
189978,1
190005,1
190146,1
190241,1
190251,0
190289,1
190369,1
190562,1
190665,0
190677,1
190738,1
190890,1
190903,1
190911,1
190959,1
190974,0
190981,1
191029,0
191066,1
191185,1
191240,1
191298,1
191435,0
191515,1
191532,1
191596,0
191633,1
191636,1
191691,1
191733,0
191781,0
191781,0
191811,0
191822,0
191839,1
191896,1
191899,1
191926,0
191942,1
191973,1
192088,1
192093,0
192093,0
192148,1
192155,1
192176,1
192187,1
192226,1
192278,0
192300,1
192334,1
192553,1
192608,0
192713,1
192803,1
192892,0
192966,1
192974,1
193031,0
193044,1
193065,1
193076,0
193113,1
193200,1
193210,0
193246,1
193297,1
193378,0
193379,1
193387,1
193483,1
193553,1
193625,1
193732,1
193732,1
193793,1
193815,0
193827,0
193863,1
193872,1
193872,1
193995,0
194022,1
194141,1
194179,1
194197,0
194415,1
194415,1
194481,1
194516,1
194529,1
194559,0
194753,1
194815,1
194831,1
194918,0
194994,0
195004,1
195105,0
195161,0
195205,0
195257,1
195324,1
195471,1
195489,0
195515,0
195515,0
195569,1
195658,1
195664,1
195684,1
195697,1
195730,1
195749,1
195775,0
195790,1
195811,1
195811,1
195841,0
195971,0
196027,1
196127,0
196143,1
196391,1
196492,0
196626,1
196751,0
196773,1
196786,0
196898,1
196935,1
197039,1
197064,1
197066,1
197218,1
197388,1
197469,1
197500,1
197586,0
197605,1
197674,1
197674,1
197741,1
197744,0
197795,0
197801,1
198016,1
198148,1
198164,1
198184,0
198204,1
198205,0
198275,0
198306,0
198316,0
198403,1
198415,0
198504,0
198570,0
198648,1
198648,1
198716,1
198729,1
198766,1
198772,1
198799,0
198822,1
198828,1
198848,1
198864,1
198867,0
198902,1
198911,1
198919,0
198967,1
199008,0
199067,0
199109,1
199109,1
199127,1
199196,0
199242,1
199409,0
199418,1
199512,1
199554,1
199638,1
199657,0
199667,0
199747,0
199787,0
199797,1
199842,0
199898,1
199898,1
199930,0
199945,0
199989,0
200021,1
200023,1
200068,0
200106,1
200142,1
200158,0
200158,0
200250,0
200279,1
200282,0
200289,0
200301,0
200315,0
200319,0
200344,1
200367,0
200405,0
200448,1
200471,1
200476,1
200481,0
200546,1
200672,1
200895,0
200923,1
200939,1
200946,0
200946,0
200946,0
201030,1
201060,0
201069,0
201076,1
201105,1
201124,1
201126,1
201190,1
201277,0
201470,0
201535,1
201539,1
201557,1
201596,1
201607,1
201665,1
201728,1
201880,0
201886,1
202034,1
202074,0
202100,1
202107,1
202131,1
202170,1
202289,0
202418,0
202444,0
202444,0
202509,0
202532,1
202552,1
202563,1
202567,0
202692,1
202712,1
202859,1
202883,1
202926,0
202966,1
203004,1
203009,0
203026,1
203037,1
203110,0
203133,0
203173,1
203174,0
203292,0
203317,1
203544,1
203625,1
203653,1
203711,0
203725,1
203784,0
203811,0
203853,0
203958,1
204014,1
204084,1
204091,1
204160,1
204160,1
204186,1
204201,0
204260,1
204269,1
204313,1
204320,0
204336,1
204345,1
204462,1
204463,1
204475,1
204541,0
204569,0
204653,1
204660,1
204696,0
204716,1
204749,1
204795,0
204841,0
204882,1
204994,0
205094,1
205310,1
205323,1
205363,1
205388,1
205415,0
205481,1
205495,0
205522,1
205529,1
205545,1
205554,1
205658,1
205713,0
205721,1
205773,0
205906,1
205993,1
206057,1
206073,0
206152,1
206250,1
206342,0
206358,0
206388,1
206436,1
206516,1
206615,0
206670,1
206716,1
206841,0
206908,1
207000,1
207032,1
207046,0
207226,1
207262,0
207266,0
207270,1
207317,1
207416,0
207492,0
207521,1
207592,1
207730,1
207730,1
207876,1
207876,1
207903,1
207914,0
207970,0
207990,1
208084,1
208178,1
208298,1
208406,0
208437,0
208446,1
208502,0
208532,0
208566,0
208855,1
208943,1
209178,0
209198,0
209207,1
209211,0
209215,1
209380,0
209410,0
209436,0
209524,1
209747,1
209798,1
209941,0
209989,1
210036,0
210044,1
210070,1
210141,1
210215,1
210250,1
210358,1
210366,1
210449,0
210527,0
210559,1
210730,1
210736,1
210774,1
210836,0
210842,1
210853,1
210982,1
211009,1
211012,0
211046,0
211086,1
211182,1
211194,1
211239,1
211285,1
211308,1
211373,1
211384,1
211472,0
211610,1
211641,1
211651,1
211653,1
211663,1
211759,0
211863,1
211947,1
211953,1
212041,1
212157,0
212163,1
212276,1
212360,1
212392,1
212399,1
212403,0
212493,1
212518,0
212536,1
212540,0
212543,0
212642,1
212653,1
212657,1
212694,0
212949,0
212968,1
212974,1
213037,1
213081,1
213082,0
213116,1
213172,1
213218,0
213341,1
213352,1
213363,0
213399,1
213426,1
213432,1
213570,0
213650,1
213653,0
213866,0
213866,0
213926,1
213951,0
213986,1
214017,1
214102,0
214124,0
214135,0
214190,1
214267,0
214333,1
214370,1
214370,1
214421,1
214441,1
214452,1
214522,0
214527,1
214532,0
214546,1
214568,1
214671,1
214730,0
214758,0
214761,0
214791,0
214809,0
214814,0
214816,0
214862,0
214981,1
214997,1
215035,1
215039,1
215090,1
215113,0
215137,1
215156,0
215178,1
215306,1
215336,0
215407,1
215415,0
215418,0
215471,1
215536,1
215583,1
215749,0
215762,1
215773,1
215875,0
215918,1
216036,1
216059,1
216258,1
216270,1
216294,1
216335,0
216364,1
216377,1
216384,1
216404,1
216407,0
216604,1
216766,0
216809,1
216821,1
216853,1
216863,1
216898,0
216953,0
217006,1
217019,0
217025,1
217110,1
217169,0
217228,0
217232,0
217262,1
217437,1
217511,1
217526,1
217588,0
217619,0
217642,0
217649,1
217690,0
217700,0
217725,1
217725,1
217780,0
217880,1
217883,0
217913,1
218005,0
218009,0
218062,0
218086,1
218128,1
218195,0
218219,0
218220,1
218313,0
218431,1
218445,1
218449,0
218510,1
218561,1
218597,0
218597,0
218765,0
218843,1
218932,1
218949,1
219028,1
219032,1
219057,0
219091,1
219139,1
219259,1
219346,0
219357,0
219360,1
219387,1
219402,1
219443,1
219450,1
219456,0
219520,0
219556,1
219584,0
219624,0
219638,0
219653,0
219700,1
219714,1
219751,1
219831,1
219832,1
219835,0
219959,0
220068,1
220107,0
220136,0
220294,1
220294,1
220301,1
220330,1
220446,0
220469,0
220473,0
220492,1
220510,1
220523,1
220542,1
220661,1
220726,1
220743,1
220832,0
220835,1
220836,1
220956,1
221054,1
221057,1
221310,1
221320,1
221362,1
221423,1
221491,1
221510,1
221580,1
221606,0
221647,1
221659,0
221700,1
221790,1
222090,1
222097,1
222260,1
222288,1
222298,0
222386,1
222578,1
222627,1
222669,0
222675,0
222765,0
222783,1
222827,1
222859,1
222904,0
222928,1
222993,0
223045,1
223045,1
223065,1
223113,1
223284,1
223316,1
223434,1
223473,1
223558,1
223616,1
223624,1
223676,1
223748,1
223839,1
224024,1
224045,1
224116,0
224143,1
224246,0
224249,0
224274,1
224359,0
224394,0
224430,1
224489,0
224522,1
224584,1
224597,1
224660,1
224701,0
224740,0
224787,1
224863,1
224871,1
224886,0
224926,1
224936,1
224967,1
225008,1
225049,1
225242,1
225336,0
225351,1
225367,0
225395,0
225413,1
225519,1
225531,0
225635,1
225671,0
225774,1
225796,0
225844,1
225849,1
225877,0
225942,1
225942,1
226036,1
226037,0
226104,1
226125,0
226225,1
226228,1
226230,1
226281,1
226291,1
226356,1
226425,1
226454,1
226487,1
226488,0
226620,0
226656,1
226770,0
226774,1
226777,1
226795,1
226828,0
226885,1
226934,1
227003,1
227015,0
227094,0
227137,1
227188,0
227390,1
227395,0
227454,0
227511,1
227518,1
227625,1
227752,1
227789,1
227789,1
227887,1
227905,0
227937,1
227956,1
227970,1
228024,0
228027,1
228054,1
228154,0
228198,1
228272,0
228370,1
228459,1
228512,1
228566,1
228660,1
228744,1
228893,1
228893,1
228990,1
229152,0
229154,1
229273,1
229279,0
229285,1
229319,1
229363,1
229379,0
229426,1
229464,1
229470,0
229506,1
229538,1
229546,1
229566,1
229675,0
229688,0
229712,0
229716,1
229759,1
229840,1
229845,1
229985,0
229987,1
229989,1
230023,1
230052,1
230116,1
230179,0
230215,1
230334,1
230417,1
230558,1
230726,1
230791,0
230791,0
230907,1
230910,1
231032,1
231055,1
231223,1
231287,0
231293,1
231311,1
231377,0
231404,1
231425,0
231556,0
231645,1
231685,1
231737,1
231746,1
231757,1
231757,1
231926,1
231934,0
231998,0
232000,1
232035,1
232072,0
232117,0
232143,0
232169,1
232245,1
232295,1
232392,1
232566,1
232574,1
232674,0
232679,1
232699,1
232756,1
232758,1
232864,1
232935,1
232973,1
233069,1
233114,1
233194,1
233227,1
233300,0
233302,1
233377,1
233428,1
233485,0
233531,1
233552,1
233559,1
233560,1
233624,0
233670,0
233718,1
233738,0
233868,1
233989,0
234055,1
234062,1
234070,1
234083,0
234110,1
234199,1
234366,1
234374,1
234448,0
234478,1
234512,1
234641,1
234649,1
234662,0
234677,1
234689,1
234714,1
234714,1
234751,0
234782,1
234912,1
234974,1
235026,1
235039,0
235058,0
235080,1
235093,1
235172,1
235184,1
235209,1
235289,1
235337,1
235355,0
235487,1
235726,1
235870,1
235879,0
235911,0
235924,1
235944,0
235980,1
236066,1
236081,0
236084,1
236131,1
236186,1
236306,1
236325,1
236349,0
236415,1
236423,1
236479,0
236521,1
236530,0
236546,1
236554,0
236573,1
236610,1
236622,0
236632,1
236713,1
236733,0
236790,1
236835,1
236857,0
236861,0
237043,1
237090,1
237179,1
237267,1
237277,1
237278,1
237295,0
237321,1
237333,1
237361,1
237449,1
237528,0
237540,1
237580,1
237597,1
237792,0
237813,1
237817,0
237822,1
237966,1
238041,0
238100,1
238111,0
238143,0
238179,1
238329,1
238378,1
238401,0
238428,1
238453,1
238478,1
238495,0
238587,1
238600,1
238686,0
238753,1
238819,1
238819,1
238831,0
238837,0
238844,1
238855,0
238892,0
238896,0
238913,1
238924,1
238939,1
238978,1
238984,1
239022,0
239028,1
239028,1
239060,1
239129,1
239245,0
239330,1
239397,0
239459,1
239494,1
239498,1
239533,1
239635,1
239734,1
239734,1
239830,0
239847,1
240004,1
240018,0
240135,1
240157,1
240287,0
240309,0
240309,0
240356,0
240372,1
240372,1
240418,1
240453,0
240474,1
240503,1
240575,0
240583,1
240606,1
240759,0
240967,0
241011,1
241127,1
241206,1
241208,1
241325,0
241336,1
241431,0
241431,0
241518,1
241616,1
241664,1
241664,1
241689,1
241739,1
241782,1
241809,1
241821,1
241963,1
242010,0
242060,1
242092,1
242116,1
242118,0
242119,0
242168,1
242193,1
242248,0
242291,0
242311,1
242323,0
242353,0
242358,1
242361,1
242658,0
242731,1
242748,1
242952,1
242967,1
243059,1
243124,0
243183,1
243449,0
243599,1
243652,1
243654,1
243844,0
243858,1
243891,1
243903,1
243918,1
243977,1
244078,0
244112,1
244176,1
244236,1
244258,0
244288,0
244299,0
244311,1
244319,1
244351,1
244351,1
244432,1
244480,1
244510,0
244520,0
244536,1
244567,1
244574,1
244718,1
244763,1
244881,0
244960,1
245011,1
245014,1
245015,0
245062,0
245172,1
245176,1
245231,1
245257,0
245288,1
245342,0
245400,0
245444,1
245489,1
245502,0
245532,1
245647,1
245786,0
245954,1
246153,1
246181,0
246220,0
246293,1
246430,1
246495,1
246508,0
246511,0
246512,1
246561,1
246570,1
246738,1
246746,1
246786,1
246803,1
246833,1
246841,1
246957,0
246977,1
246977,1
246981,1
247133,1
247135,1
247135,1
247145,1
247181,1
247185,0
247203,0
247212,1
247247,1
247256,1
247280,1
247306,0
247307,1
247396,0
247407,1
247437,1
247468,1
247753,1
247855,1
247871,1
247887,1
247932,1
247932,1
247936,0
247962,1
248208,0
248236,0
248254,0
248266,1
248278,1
248472,1
248549,1
248550,1
248557,1
248600,1
248604,0
248659,0
248856,1
248867,0
248897,1
248960,1
248989,1
249041,1
249111,1
249207,1
249207,1
249313,1
249384,0
249386,1
249406,1
249416,1
249559,0
249673,0
249683,1
249715,1
249735,1
249834,1
249884,1
249968,1
250050,1
250067,1
250102,1
250123,1
250176,1
250338,0
250348,1
250356,0
250377,1
250471,0
250555,1
250555,1
250721,1
250753,1
250914,1
250952,1
250987,1
251001,1
251222,1
251268,0
251365,1
251366,1
251469,1
251470,1
251515,0
251572,1
251601,1
251647,1
251673,1
251704,1
251832,1
251999,1
252005,1
252058,1
252074,1
252097,1
252109,0
252285,1
252310,1
252338,1
252344,0
252558,1
252570,1
252583,1
252636,1
252740,0
252819,1
252889,1
253130,1
253163,1
253177,0
253206,1
253237,0
253237,0
253254,1
253291,1
253532,1
253533,1
253540,1
253596,1
253675,1
253766,1
253780,1
253805,1
253993,0
254074,1
254212,0
254241,0
254241,0
254334,1
254436,0
254477,1
254563,0
254790,0
254808,1
254848,0
254852,0
254922,1
254930,1
254962,0
255162,0
255181,0
255304,1
255375,0
255426,1
255488,0
255624,0
255650,1
255698,1
255738,0
255749,1
255812,1
255924,1
255929,1
255934,1
256095,1
256100,1
256115,0
256462,1
256569,1
256574,1
256687,1
256709,1
256747,1
256890,0
256948,0
256987,0
257020,1
257102,1
257327,0
257362,1
257378,1
257425,0
257541,1
257571,0
257605,1
257609,1
257735,1
257823,1
257881,1
257918,1
257926,0
257939,0
258100,0
258101,1
258130,0
258197,1
258216,1
258246,0
258516,0
258546,1
258560,1
258652,1
258664,1
258811,1
258948,1
258999,1
259018,1
259037,1
259046,0
259155,1
259196,1
259254,0
259282,1
259293,1
259332,1
259360,1
259406,1
259460,1
259489,1
259703,1
259730,1
259754,0
259758,0
259771,1
259772,1
259801,1
259837,0
259976,1
260057,1
260063,1
260207,1
260208,1
260211,1
260231,0
260265,1
260289,1
260293,1
260314,1
260428,1
260540,1
260567,1
260643,1
260661,0
260748,1
260793,1
260843,1
260884,1
260930,1
260937,1
260963,1
261115,0
261145,0
261174,1
261200,1
261245,0
261278,1
261310,0
261329,1
261487,1
261553,1
261616,1
261622,1
261840,0
261977,0
262066,1
262066,1
262149,1
262159,1
262179,1
262257,1
262289,1
262341,0
262451,1
262457,1
262725,1
262734,0
262830,1
263061,1
263068,0
263160,1
263340,1
263347,1
263458,0
263566,1
263805,1
263820,1
263844,0
263890,1
263948,1
263951,1
263968,0
264119,1
264127,1
264150,1
264150,1
264207,0
264228,1
264285,1
264328,1
264342,1
264387,0
264430,1
264438,0
264449,0
264463,1
264464,1
264464,1
264490,1
264580,1
264588,0
264632,0
264725,0
264840,1
264860,1
264860,1
264870,1
264913,1
265019,0
265026,1
265062,1
265161,0
265261,1
265263,0
265329,0
265430,0
265471,1
265472,0
265500,1
265501,0
265564,1
265703,1
265806,1
265941,1
266014,0
266019,0
266198,1
266220,1
266269,1
266367,1
266445,1
266505,1
266538,1
266593,1
266691,0
266703,1
266753,0
266772,0
266879,1
267038,1
267058,0
267080,1
267086,1
267126,1
267137,1
267204,1
267260,1
267359,1
267470,1
267471,1
267501,0
267501,0
267626,1
267919,0
267928,1
268001,1
268018,1
268040,1
268247,1
268289,0
268366,1
268373,1
268387,0
268469,0
268503,0
268561,0
268585,1
268585,1
268596,0
268671,1
268849,1
268903,1
269030,1
269112,1
269165,1
269205,1
269266,0
269342,1
269443,1
269444,1
269544,1
269557,1
269627,1
269641,1
269848,1
269859,1
269887,1
270054,0
270092,1
270154,0
270163,0
270246,1
270286,0
270305,1
270315,0
270332,1
270360,0
270365,0
270481,1
270624,1
270624,1
270692,1
270879,0
270884,0
270923,1
270931,0
271073,1
271108,1
271176,1
271176,1
271206,0
271268,0
271269,1
271284,0
271322,1
271384,1
271495,1
271501,1
271540,1
271541,1
271595,0
